,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
242,0.8784125,0.32152307,0.081421606,0.055609908,-0.07344951,0.27686542,0.3501415,-0.4957818,-0.3345932,0.14082746,0.054226164,-0.3582839,0.7420739,0.5802077,-0.43362343,-1.0857745,0.6830313,-0.34496674,-0.25505993,-0.58949566,0.24126136,-1.0212572,-1.0240313,0.5045329,-1.801018,-0.48438692,-0.2255977,-1.1911308,-1.5383534,0.19457547,-0.12056036,1.049148,-0.096810326,-0.63986665,1.0230781,-1.3735443,0.05539215,-0.69507784,0.72074807,0.36334923,-0.60731465,0.86731124,-0.38681713,-0.33466017,-0.09966823,-0.8360278,-0.45424527,0.105755135,0.33966532,-0.004825181,-1.1520371,-0.11664182,-0.43375427,1.0462351,-0.8554657,0.050721135,-0.58340937,0.19789012,-0.4875366,0.25389937,-0.3435117,0.39050776,0.6029067,0.7621628,-0.51534206,-0.030663703,0.32109964,0.49073026,2.0383275,0.5725876,-0.7975612,0.41401,-0.45641294,0.11182708,0.95214736,0.028328452,-0.7456875,-0.159754,-0.718712,0.9913469,-0.40440035,-1.1280187,0.45521104,0.33784816,0.2475887,0.52200603,-0.28209415,-0.39290255,0.38452527,-0.05928306,0.53488463,-0.09329289,0.41663668,-0.15020153,0.8041079,-0.7590833,-0.7617312,-0.049350392,0.5890662,-0.053865835
243,0.87757075,-1.1392711,0.5260336,0.51769,0.6071024,0.15115884,1.2049978,-0.25604513,0.34571764,0.42371723,0.33905068,-1.0184174,-0.47160482,0.21086453,1.3190188,0.03623282,0.8842749,0.6747692,-0.4874014,0.12539034,0.6395667,-0.9569289,0.26821962,0.63141227,0.3502897,-0.5914575,0.094688684,-0.5418009,-1.073993,0.52890503,-0.8861383,-0.6519032,0.6807002,-0.3467455,0.04657612,-0.43562153,-1.4544978,0.9714615,-0.44143757,-0.24519756,0.9094612,-0.19817491,0.61471707,-1.3514127,-0.32141578,-0.3515019,-0.108206905,0.431389,-0.05974979,0.18167198,-1.5808495,-0.37193725,-0.7448333,0.6941126,-0.7053708,-1.1182406,-0.4295115,-0.50634456,-0.8049692,-1.0912448,0.61063856,0.106947675,-0.61349237,0.073327914,-0.21558848,-1.1392219,0.4228698,-0.6409987,0.66110545,1.1072246,0.021458391,-0.49145418,0.016594896,0.46209648,0.3795612,-0.2934654,0.437827,0.29445755,-1.4785484,-1.0397098,-0.35877806,0.55112344,-0.15679866,-0.7443211,-0.34574002,-0.5851183,-0.18302104,0.19811697,-0.007903625,1.0279816,0.1909616,0.68533677,0.061201178,-0.75130796,-0.93044305,1.0340022,0.34992898,0.8237168,0.4911719,0.42168537
244,0.87288857,-0.6674233,-0.07829219,-0.09770203,0.2873814,-0.402592,-0.18569317,-0.4460634,0.04712407,-0.8119909,0.3274815,-0.3992917,-0.018913375,-0.044365495,-0.33787796,0.7170719,1.414857,-0.06222052,-1.237919,0.12117883,0.3430357,-0.29862064,0.58690315,-0.86657643,-1.0720351,0.1712861,-0.040382598,-0.451485,0.3897542,1.5847094,0.7472012,0.097206004,0.294253,0.26848367,-0.21701896,-1.678167,-1.2561327,-0.45804334,0.7070727,-0.5548421,0.1509935,0.57560796,0.69091344,1.297202,-0.57853454,0.45594794,-0.63155293,0.019541191,-0.5380076,0.2579436,-0.40068907,-0.63504064,0.7133003,0.19890442,0.2785134,0.92481124,-0.37096268,0.3062703,0.053023227,0.14061287,1.1152469,0.5557895,0.52366745,0.31012192,0.22193967,0.8656391,0.4956753,0.13696493,0.2986985,0.5972073,-0.10291938,-0.009121262,1.236462,-0.3475157,-0.8969114,0.36398524,-0.10062565,-0.23267563,0.85814357,-1.0863807,1.9589249,-0.24594374,1.0851009,1.8122475,0.44060484,-0.47072297,-0.50375193,-0.6239245,-0.09776772,-0.28512934,-0.455663,-0.66088074,0.45803848,0.7370638,0.025128994,0.59707737,-0.12071813,1.2336196,-0.32910153,0.72815484
245,0.8695005,-0.08944086,-1.0973959,-0.047217604,-0.06390997,0.068988964,0.65531087,0.2310394,-0.50448585,1.0128846,1.0247171,-1.5164437,0.49571785,0.030439869,1.4741814,-0.2411351,1.0214967,0.96488196,0.18496752,0.26285353,-0.21874428,-2.2438533,0.14222345,-0.50447065,0.6331688,0.16709119,-0.7510375,0.20972969,-0.89702046,0.12734345,-0.6827833,-1.3873203,0.05766632,1.4545475,1.6976242,-0.8457348,0.15742564,-0.17322494,-0.8710519,0.32317862,-0.016813526,-0.13810788,-0.28471044,0.11347012,0.28806287,-0.4929213,0.21630691,-0.3364839,1.0972422,0.31207922,-0.19992068,-0.9711463,-0.31772414,0.18245679,-0.3240575,-0.4869858,-0.05506459,-0.7333012,-0.83008003,-1.4218224,-0.28158477,-1.0873297,0.23865558,-0.17015438,0.19620854,0.49792,0.5056103,-0.89002717,-0.015369571,-0.1640345,0.47941518,-0.53535116,-0.24182191,0.3225225,-0.39856645,0.23698008,-0.1066664,0.21521589,-0.031823505,-1.2278372,-0.42858824,0.22420572,-0.2057149,0.15560235,0.41288176,-0.1775271,0.2760563,1.0796646,0.7254473,0.2780565,0.42497638,0.058317818,0.36517563,-0.32177532,0.76819265,0.32039094,-1.1939393,-0.6045029,-0.4325356,1.0426174
246,0.869427,-0.034094233,0.18308939,-0.34097838,-0.20727861,-0.08726353,-0.6127537,-1.3796054,-0.13761185,0.34870386,-0.43319604,0.8351942,0.40981987,-1.5988228,0.25680095,0.10288899,0.37519202,0.39735925,0.22545503,-0.029257081,0.5754308,0.4977449,-0.23556097,-0.11221827,-0.892545,-0.16700661,-0.10841471,-0.75220996,0.17972091,1.5574626,-0.11246844,-0.5638901,-0.3462037,0.4723673,-0.39833394,-0.54248357,0.061843466,-0.414116,0.5914758,0.73684853,-1.1459405,0.17878279,0.17383824,1.0769978,0.17834246,-0.89646626,-0.17807785,-4.3875192e-05,0.65547776,-0.4420064,0.22094047,1.0799367,0.2403573,-0.28612152,0.5118817,1.2896199,0.42461812,0.20623899,0.58643454,-0.12684134,-0.1985157,-0.19049452,0.27500838,-1.8056388,-0.57196605,0.34982064,-0.900924,-0.48454374,0.095531486,-0.21305352,-0.041798152,0.45918885,0.6914861,1.8479484,-1.0474027,0.21216695,0.40145102,-0.30195427,0.29424995,-0.9171773,0.7494845,-0.42172876,1.5186357,0.4904736,0.5220304,-0.17839248,-0.35434592,-0.4242745,-0.5715508,0.33152938,-0.031846806,-1.1086344,0.6827293,0.14846282,-0.11955732,0.55344486,-0.67315406,0.38543725,0.4052661,-0.37435004
247,0.86859983,-1.8383026,0.055473424,0.028323693,0.025770323,0.1100849,0.93968123,0.4576093,-0.17531163,0.5135454,1.0130953,-0.039141595,0.9150331,-0.16351733,0.011377615,-0.24465416,-0.2001262,-0.014919582,0.14501339,-0.77276236,0.6257428,0.3332074,0.6793267,-0.41365942,-1.4436395,0.9255203,-0.05674755,-1.4129347,-0.30475596,0.72881377,-0.23647279,-0.74489844,0.22175434,0.51908356,-0.20125128,-0.5480812,0.094532795,-0.21504483,-0.8149664,0.19900134,0.0030467622,0.04856726,0.52765214,-0.0014339096,-0.03300603,0.06341092,0.48537192,0.3340378,0.08855618,-0.17844851,0.68285036,-0.6640983,1.26487,0.17076777,-0.17172258,0.7801531,-0.42034528,-0.2190645,0.039227035,0.5709397,-0.23086162,-0.19604796,0.1063745,-0.51299393,-0.07863942,1.3880165,-0.665751,0.3408398,-0.19867066,-0.5709537,-0.16601692,-0.5517349,-0.006130615,0.577723,-1.3394251,0.13886407,-0.35113132,0.0709421,-0.15753712,-1.1841661,0.37808418,-1.0292786,-0.8761047,0.1443367,-0.16424379,-1.1586365,-0.68864375,-0.8683149,-0.6690461,1.6403964,-0.71366245,-0.016710488,0.2758714,0.40712923,-0.19642022,-0.25567645,-0.016506357,0.2873912,0.26752946,-0.67229366
248,0.8679211,-0.9949612,0.5501206,1.0886271,0.433853,0.5916176,-1.0487356,0.5575065,-0.15284176,0.39302412,-0.5163052,-0.030085746,-0.5825335,0.6356993,1.0475098,-0.08153607,-0.43471655,0.31335497,0.22697543,-1.0767186,0.42056176,-0.060411256,0.0075089103,0.01492402,0.054360297,-0.049933966,-0.45032936,-0.9889275,-1.0611688,0.6414756,-0.18335947,0.8930422,0.5867058,-0.23675708,-0.24567516,-1.1380082,-0.46472758,0.21997668,-1.2453227,0.6857099,-0.56617814,0.2990415,-1.375142,0.15938787,0.18053484,0.3849153,-1.0020316,0.31202123,-0.0016542956,0.022614617,-0.6742647,-0.013057689,0.415473,1.1220012,0.74603105,0.4224252,-0.6236084,-0.12077135,0.4210044,-0.9459885,0.11455448,-0.89326626,-0.29148877,0.07659556,-0.21524002,0.14738888,0.75330293,0.9711949,0.16487291,-0.688491,0.35583693,-0.10122326,0.17197527,-0.40899187,-1.1574873,-0.2661962,0.6712556,0.2384896,-0.8371795,-0.28984854,-0.49796873,0.6000732,0.9854944,-1.0602996,-0.06264076,0.17567107,0.19223888,0.82359946,-0.39752114,0.9229851,-0.420923,-0.57504547,-0.003152135,-0.5984176,-0.24491394,-0.3540408,-0.076504365,-1.3532414,0.049982186,-0.65118945
249,0.86768067,-0.14953098,-0.53838706,0.5969311,-0.08852804,-0.53741664,0.26603526,0.09376469,-0.04368038,0.47078925,0.3695541,-1.2041672,0.39392504,-0.41835877,0.28101307,-0.23920123,1.1880437,0.008228787,-0.63771063,1.2480372,0.31710348,-0.32204103,0.6313909,0.22029723,1.038796,-0.042812243,0.39645642,-1.5525702,-1.262788,0.44756886,0.3357749,-1.6868583,0.8704599,-0.53465164,0.8521048,-0.308541,-0.9744108,-0.5224659,0.3441622,-0.3233226,-1.3903307,0.4733107,1.1703199,-0.8933229,0.10382984,-1.6195365,-0.03615416,-1.2790976,-0.028886428,0.35455853,-0.87005967,-1.5337816,-0.07292953,0.26638374,-0.6717803,-1.4240993,0.09867545,-0.78788704,0.54438174,0.7084451,-0.36289224,0.21494968,0.044507805,0.48397368,0.2697781,0.6611043,0.5014467,0.41406482,0.86037827,0.514879,-0.62506515,-0.36823994,-0.07983309,0.03238273,-0.30073273,-0.28032577,-0.16416879,0.5659341,0.8508658,-0.63354427,-0.49925682,-0.3278122,-0.023865074,0.4365564,-0.77841985,-0.37139028,-0.4278193,0.8625281,0.6203078,-0.5435382,-0.74311143,0.5999139,0.5257787,0.2453935,-0.10535235,-0.36080533,-0.9368302,-0.71779734,0.71697646,0.92382073
250,0.86676353,-0.2525694,-0.091063015,-0.3070383,-0.6668284,-1.2036947,0.21359737,-0.311674,-0.53770506,-0.37973094,0.82363945,-0.49264252,1.2153323,-0.42400187,0.40876433,0.7561921,0.036226954,1.065866,0.95571584,0.90458894,0.80589956,-0.6547203,0.108644575,-0.3761191,-0.067383744,0.61037123,-0.021306561,-1.1063484,-0.5724328,0.51759815,-0.36696497,0.35625613,0.076822944,0.08035989,0.4101202,0.123854555,0.31899965,-1.2572713,0.36374256,-1.195362,-1.5424086,-0.598687,-0.6139382,0.58603555,1.468008,-0.9984699,0.5345231,-0.34217176,-1.2833276,-0.2324958,1.2195604,-0.49213946,-0.1518542,0.17487416,0.109068796,0.47890878,-0.73112255,0.27399006,-0.106002256,-0.42345208,0.49124888,-0.5618771,-0.76394075,0.7051854,-0.9067338,0.13227822,-0.56273085,-0.3927271,0.6954619,-0.082311474,0.42892578,0.97678894,-0.95744306,0.16771658,0.66672134,-0.5389625,-0.18332987,0.00818176,0.025507946,0.17890337,0.5169273,0.18944749,-0.59880275,0.5329946,-0.0970422,0.51085943,-0.038388662,0.5174888,0.3912892,0.42733037,1.0820065,-0.89756685,-0.57213956,0.020292237,-0.3980211,-0.27155393,-1.5317533,-1.1231971,0.7342561,0.47099876
251,0.86437035,0.72923505,-1.1446425,0.81555486,1.1503026,-0.5211933,0.41095838,1.396539,-0.12070519,0.43032035,0.42345083,-0.8013628,0.33105356,-0.9408856,0.50777495,-0.90297544,1.1943426,-1.0276394,0.12053199,-0.78422123,0.7999666,-0.58583397,0.3455623,-0.2993489,0.653536,0.18548702,0.53142506,-0.7415249,-0.9115454,0.11107282,-0.6176994,-1.569244,-0.22438368,0.691236,-0.25894243,-0.84432685,-0.56082463,0.6056448,-0.31872785,-0.0012811383,-0.22981167,0.13554034,1.1678207,-0.03196549,1.4681245,-0.75605905,0.71357554,-0.29518872,0.70944023,-0.026640493,-1.0797362,-0.015079002,0.22496396,-0.17717044,-1.0086931,-0.83744645,-0.7401161,0.006222431,-0.81456137,-0.3760868,-0.09921876,0.24205428,-0.5384383,1.228105,-1.0445,-0.569721,-0.15628989,-0.2405998,-0.526841,0.7641161,-0.31588456,-0.32321444,-0.04340011,-0.2710389,0.4905625,-0.30751252,-0.12590761,0.47623262,-0.38156414,0.15971634,0.82240933,0.057180535,-0.62650037,-1.3816962,-0.3464606,-1.2774136,0.26730174,0.11343238,-0.6145577,0.5495069,-0.28147078,0.7958066,-0.0021486005,-0.79171234,-0.9538497,-0.0136441,-0.025178561,0.40477544,0.47286955,0.84728163
252,0.86400133,0.39216992,0.051987283,-0.57244426,0.34581128,0.200043,0.22255327,-0.16782461,0.5989417,0.052340254,-0.6127893,-0.3000189,0.4171925,-0.5689665,0.44816858,-0.8017527,1.304288,0.77537555,0.06992402,-0.4123448,1.2451259,-1.3495991,-0.09398874,0.33211675,-0.39792198,-0.051541686,0.15463594,-0.8423323,-1.4643786,0.47293967,0.49148822,0.063159525,-0.052168336,0.11900655,-0.60117483,-0.62769896,-0.12896563,-0.38852632,-0.71473217,0.19665566,0.471008,0.5827557,0.32646844,-0.51088256,0.9524117,-0.44606405,0.44051054,0.07369845,1.1086773,0.044856418,0.8111912,-0.28252864,-0.25744677,-0.10039351,-0.25440976,1.2727096,-0.81639266,-0.9531217,1.4385084,0.34333763,0.5277946,-0.5061084,-0.9307179,-0.18556215,0.9956679,0.8960973,-0.70464283,1.0015514,-0.23064941,-0.11280288,0.0899167,-0.24665962,0.27371418,0.39043045,0.5206762,0.4019093,0.56094074,-0.9701222,0.62251776,-0.078128204,-0.19350575,-0.17968053,-1.3280056,-0.774834,-0.91382533,-0.6556246,-0.35656053,-0.23051934,-0.22417454,0.051254444,-0.6010687,-1.1395408,0.06525382,1.4617034,0.5986189,-0.3327965,0.03617861,-0.8991228,1.1048952,-0.2865456
253,0.86327225,-0.7991546,0.0799399,-0.4514636,-1.2196832,0.03595643,0.355676,-0.3547657,-0.96537894,0.31427526,0.26419786,-0.6936854,0.6968825,0.36687824,-0.91977906,-0.32684833,-0.11479621,0.68937975,-0.43015137,1.4377728,1.0806042,-0.6917895,-0.27267638,0.6336884,-0.416599,0.21460776,-0.24072291,0.35328975,-0.4772481,-0.42535803,0.34880823,0.32616585,0.63877594,-0.18871482,0.39071158,-0.7146843,-0.1258955,-0.20453495,-0.38056973,1.3702604,0.49739525,1.7276152,1.1790692,0.07766426,0.39801693,-0.32610324,-0.6360343,-1.2850525,0.036646448,-0.26951972,-0.6628942,-0.6854293,-0.028773572,-0.80749345,-0.4780213,0.88316876,-0.41850594,1.9414433,0.12765639,0.1747782,-0.38917905,-0.39075232,-0.7959695,0.7471637,0.91807425,-1.0020359,-0.110594414,-1.9172027,-0.48027626,0.46282583,-0.5707657,0.37868565,0.0051315622,1.0559065,-0.41677806,-1.1345137,-0.34941667,0.0043901308,-0.3113921,0.03863041,0.49151653,-1.2451216,-0.6311427,0.13158311,1.0220343,-0.30387822,-0.74045336,0.88895017,-0.0732368,-0.6526471,0.7269033,0.19850124,0.6822869,-0.5708391,-0.06764973,-0.0009217476,0.7996038,-1.0777079,0.62526643,0.75603163
254,0.86065876,-1.0906179,-0.32326496,0.54823506,-0.5446973,-0.3150389,0.743777,0.20985645,1.1865896,0.8644086,0.13748837,0.4473057,-0.23562844,0.63512427,-0.104493424,-0.8843386,-0.03828605,0.33358523,0.77087474,-0.5909435,-0.2192663,-0.45907998,1.3354901,-0.5677755,0.004271815,-0.01833867,-0.06976329,0.053624988,-0.24943158,-0.023076283,-0.091211654,0.45287406,-0.55680394,-1.1690096,0.8307526,-0.28320342,-0.45742208,1.0683811,0.25814718,-0.5809175,0.4566281,0.37351805,-0.3279283,0.2506441,-0.09316665,0.24659711,0.50132644,-0.5806798,-0.32620752,-0.09163229,0.87446284,0.37750888,-1.3829765,-0.145113,-0.36620525,1.0236105,-0.5463044,0.008619809,-0.19251269,0.9542941,-0.36972058,-0.75142676,0.4638062,0.5230294,-0.65548676,0.13534807,0.24623185,-0.059695266,0.8724181,0.2482196,0.9013454,-0.7362639,-0.52065355,1.5078405,-0.2365934,1.3925707,-0.21287768,-1.4128772,-0.5811393,-0.1875276,0.6349974,-0.53582746,-0.40749016,0.5591795,-0.15391481,0.51065165,0.6024851,-0.16780883,0.40849698,-0.29630876,0.4585265,-0.81729114,-0.29905602,-0.061612573,-1.3326856,-0.020651352,0.09549624,1.0248978,0.69835865,-0.006372446
255,0.86029124,-1.8771185,-0.35723788,-0.8424398,-0.162586,-0.80717176,0.46960607,0.3482572,0.02972457,-0.25619707,-0.06803217,0.7264092,0.40812966,0.121449344,-0.61912954,-0.030005492,0.7414304,0.07746233,-0.36355382,0.10290169,1.0881009,-0.8179954,1.3244524,-0.37251106,0.99011207,-0.6592886,-0.40260604,0.15565895,-0.89456093,-0.10106239,-0.55909157,-0.12040947,0.671111,0.8059847,0.6613699,-0.020464553,0.72407866,-0.43214858,0.44734246,-0.26081327,0.07067762,0.22549525,-0.8682317,-0.03366344,0.28233624,-0.61338025,-0.8285205,-0.49515846,1.2531929,0.95207584,-0.11254026,0.8785738,0.37140742,-0.9090301,-0.8956248,0.31695965,-0.2545319,-1.249088,0.11713608,0.03690244,-0.5217062,-1.2387202,0.26207918,0.14494826,0.2650345,-0.13104865,-0.6777748,-0.7301448,1.107985,-0.08743183,0.09578759,-0.12800696,-0.44590995,0.51410526,-0.94508415,0.028766729,0.82178473,-1.0648425,-1.2852436,0.36475956,-0.34319305,-0.93320256,-0.5148977,0.90369827,0.21234033,0.98534936,0.28028253,0.7053964,0.4306317,-0.17709099,0.4044686,0.43108243,0.57218355,0.4161238,0.45809865,0.58438385,-0.8928438,-0.88755625,0.79647243,0.6014128
256,0.85827184,-0.58622164,-0.33461612,-0.40233108,0.23594774,0.27409947,0.93260247,-0.3943858,-0.54382724,0.0067754365,0.5383587,-0.83213496,-0.48497644,-0.7568712,2.033776,-0.6085256,0.011856416,0.5802616,0.887766,0.15500557,0.69876224,-0.6899178,-0.09067174,-0.10378456,-0.28481346,-0.3601887,0.6858338,-0.90409803,-0.94003975,-0.65710175,-0.5540344,0.84145004,-0.9060014,1.5471576,0.63270336,-0.18176495,-1.3129826,0.14195609,0.08859306,0.17084008,-1.2498529,-0.5050498,0.33915973,0.04195359,-0.10925654,-0.7064605,-0.52126336,-1.3462328,-0.08099779,1.469163,-1.03137,-1.1878612,0.18595575,1.0440989,-0.23632155,0.24895166,0.75473046,-1.3660042,-0.13054965,0.07676513,-0.53132457,0.07986279,0.8848679,-0.96446663,0.44304878,0.32938936,-0.83838207,0.47613624,-0.64974034,0.698821,-0.7020347,-1.7358023,0.26772726,0.8259132,-0.29252955,0.49244404,0.2817453,0.5159616,-0.85172594,-1.0469391,-0.1768196,0.9337393,-0.68568534,-0.024696534,-0.01942794,-0.026082335,0.17998278,-0.041033115,0.15674418,-0.41423467,-0.11970269,-0.44922584,-0.73090905,0.27239248,0.63974,-0.6489259,-0.8325079,0.31039304,0.10595501,-0.42440367
257,0.8576368,-1.7630364,0.48718882,-0.17048328,0.01431839,0.07991497,-0.08592063,-0.4389735,-0.4670171,0.10826727,-0.45326558,-1.0121962,1.2221563,0.0901183,0.14837068,-1.2229935,0.41844472,1.1267883,-1.5068443,0.4455508,0.3569392,-0.8262742,-0.0077847256,-0.49715498,-0.3109445,-1.3234082,-0.4617581,-1.1275933,0.43086326,1.109316,-0.74494797,0.79420584,-0.07566634,-1.2272061,-1.4221247,1.0106585,0.8262203,0.31294936,-0.16754952,-0.6070582,-0.076915614,-0.01927952,-0.27411887,-0.01919935,0.5869616,-0.62731963,1.1749855,-0.15682738,0.3077161,0.10862234,0.16204171,-0.5145934,-0.46735033,-0.77421963,-0.12855966,0.5896445,-0.5243836,-0.60071504,0.58914393,0.8244141,0.75024736,0.299495,1.4113297,-0.105067186,-0.9265756,0.60631484,-0.24826375,-0.59418666,-0.13076408,-0.8842366,0.2558646,-0.51697737,0.23278865,-0.31914836,0.08269821,0.6184915,0.41341174,-1.0853649,-0.69367564,0.5698519,0.009345879,1.3348192,0.30704325,0.4492889,-0.4346723,-1.0826156,-0.03603089,0.22016135,-0.012893636,-0.17264296,-0.111328065,0.12024385,0.8108323,0.43619686,-0.8706178,-0.3677397,-0.74674606,0.14870022,0.21477784,-0.33799773
258,0.8553023,-1.1955143,-0.5408533,0.7481448,-0.32787043,0.52414316,0.09987013,-0.06630705,0.22544225,-0.1548037,-1.1055797,0.8948114,0.49379605,-0.80034333,0.3648061,0.19144659,-0.78465515,0.8076961,-0.20076002,-0.24363759,1.4788812,-0.65001273,0.06723019,-0.118623674,-0.9031864,-0.8707329,0.84726137,0.2400389,-0.40589413,0.42513707,0.09128572,-1.0773906,-0.7185696,0.2112803,1.0776693,-0.3074723,-0.40908027,-0.5777524,0.2810441,0.6257974,-0.2415361,-0.2930203,1.2392697,0.591665,-0.074115664,-0.10953495,0.1274333,-0.32249898,0.69495636,0.98737293,-0.9060249,1.1456348,0.06293171,-0.44571492,0.5928299,1.1081475,-0.49562404,-0.57028747,-0.38835916,-0.09645568,-0.6617244,-0.42590946,0.108565554,0.60328615,0.4316938,-0.1461499,0.11700222,-1.2249798,-0.83497477,1.2528857,-0.5863999,0.08187874,-0.8700247,-0.30051297,0.5818594,-0.35418096,-0.35167846,-0.8161356,-0.29591286,0.04622699,1.0064639,-0.9046083,0.2807407,0.831792,0.63859564,-0.87282497,1.7005185,-0.07157522,-0.18395862,0.53371114,0.46968615,-0.25085616,-0.053149946,-0.29739735,0.29528335,0.84744203,0.30832022,-0.52744836,0.9845852,-0.2557868
259,0.85306257,-0.4254176,1.3305477,-0.5401356,-0.54058516,-0.28151724,0.53618187,0.581556,0.5987296,0.49708092,0.8088403,-0.39595896,1.4757229,-0.39854956,0.77647454,0.18078212,0.42236513,0.19637954,-1.5721451,-0.9791069,-0.48787987,0.60594714,1.2459931,0.10235079,-1.4449358,-1.380174,-1.3206334,-0.3008794,0.10972163,1.7294282,0.39111006,0.26272222,0.59689236,0.6802862,-1.4909611,0.8114931,0.15795271,-0.27216348,-0.1762667,-0.16987263,0.23601402,0.43581304,-0.4933801,-0.26109982,-0.016142908,-0.010565259,0.88230413,-1.2086961,0.68037623,-0.16085105,-0.26548633,-0.26859745,0.058393057,0.9189818,-0.6553571,0.4563985,-1.1396323,0.7883946,0.7094429,0.29486498,-0.5805733,-0.28747475,-0.8235398,-0.42316413,-0.48038298,-0.09711998,0.48314285,0.119657636,0.363885,0.6377764,-0.40800387,-0.43276653,0.09887175,-0.47157192,-0.78862584,-0.4923814,0.029085703,-0.06045405,0.74115694,-0.57403547,-0.7042042,0.21916546,-0.28926563,0.867615,-0.33265248,-0.8293997,-0.6423439,0.6816157,0.46429235,0.31514677,-0.78093404,-0.047501817,0.90575236,1.1956036,-0.3495927,-0.031369515,-0.78820944,0.3111202,0.52695364,-0.36485356
260,0.8512042,-0.41879386,0.68898433,0.9066175,-0.3850445,1.4207356,0.37122,0.33550933,-0.033230387,0.03037589,-0.18083003,-0.49950567,-0.21262045,-0.6350304,0.103307046,0.6989741,-0.5435549,0.57972133,-0.26247022,-1.4113278,0.6127097,-0.388448,-0.31918854,0.85062975,0.67900574,0.37700588,-0.34000355,-0.0896833,-1.2120506,-1.7691256,0.18982053,-0.3285613,0.0038319987,-0.050655883,-1.0260692,-0.07477292,-0.4987986,-0.945164,1.0879705,1.0830628,0.35077676,1.486177,-0.2394237,-0.09187298,-0.09671322,0.25666207,-0.98706615,-0.36307672,0.3378904,-0.30830723,0.108619906,-0.5592307,-0.47627956,0.7161193,0.21729901,0.8893088,-0.17178044,0.38424385,-0.3469598,-0.78694975,0.058856253,0.57047117,0.12747769,0.47666022,-1.5528798,-0.14142136,-0.59848315,0.04628581,-0.7995228,0.15933584,0.3814251,0.53291726,-0.5311375,-0.26819286,0.51116,-0.13383833,-0.026870156,-0.24856581,-0.7875944,0.2964111,0.28533888,-0.46157545,1.235242,0.5963265,0.90963554,-0.21827799,0.17236681,-1.0488602,-0.76893693,-0.402197,0.58368444,0.106358,0.5930635,0.3648766,-0.34390956,1.0356332,-0.11778691,-0.50698686,1.0717298,1.1639979
261,0.84738874,-0.55190086,0.5797791,0.7710237,0.9703013,0.049340215,0.32180595,-0.4910868,-0.93543196,0.52722895,-0.7525361,-1.1231064,0.1892231,0.16663088,1.5415318,-0.89875346,0.3012253,0.06939163,-0.5555231,-1.1193844,0.5206708,0.16223386,0.4698454,1.3008807,0.77757174,0.08710572,-0.18182096,-0.44822454,-0.11504346,0.07038222,-0.1596003,-1.7308661,1.3030179,0.46115613,0.8004784,-0.09746578,0.40385306,0.8234583,-0.19056587,0.627597,1.4106308,-0.30663064,-0.3007416,0.7880876,-0.10944763,0.32348824,0.33554158,-1.0336636,0.24652982,0.32166302,0.37797973,-0.7815844,-1.4111874,0.52330804,0.27916783,0.34743568,0.7011989,0.3692551,-0.64570814,0.09427647,-0.25869298,-0.9130084,-0.51361495,-0.7534935,-0.33527413,0.8529342,1.2179404,-0.51713103,0.93673205,-0.5348987,-0.38495076,-0.15916865,-0.18139012,-0.9699713,-0.002685851,-0.12828179,0.2531547,0.0500462,-1.1068586,-0.21032706,0.62053466,-0.61152494,-0.5723174,-0.1908455,0.10104867,-1.1866701,0.7420486,0.3685596,-0.68796915,0.35095185,0.72782,-0.06299961,-0.43167064,0.17277871,-1.0645117,-0.12783243,-1.8474244,0.41359404,0.32616383,0.07966531
